dataset_key,window_index,start_row,end_row,label_purity
xmu_1,1556,233400,233999,1.0
xmu_1,1557,233550,234149,1.0
xmu_1,1558,233700,234299,1.0
xmu_1,1559,233850,234449,1.0
xmu_1,1560,234000,234599,1.0
xmu_1,1561,234150,234749,1.0
xmu_1,1562,234300,234899,1.0
xmu_1,1563,234450,235049,1.0
xmu_1,1564,234600,235199,1.0
xmu_1,1565,234750,235349,1.0
xmu_1,1566,234900,235499,1.0
xmu_1,1567,235050,235649,1.0
xmu_1,1568,235200,235799,1.0
xmu_1,1569,235350,235949,1.0
xmu_1,1570,235500,236099,1.0
xmu_1,1571,235650,236249,1.0
xmu_1,1572,235800,236399,1.0
xmu_1,1573,235950,236549,1.0
xmu_1,1574,236100,236699,1.0
xmu_1,1575,236250,236849,1.0
xmu_1,1576,236400,236999,1.0
xmu_1,1577,236550,237149,1.0
xmu_1,1578,236700,237299,1.0
xmu_1,1579,236850,237449,1.0
xmu_1,1580,237000,237599,1.0
xmu_1,1581,237150,237749,1.0
xmu_1,1582,237300,237899,1.0
xmu_1,1583,237450,238049,1.0
xmu_1,1584,237600,238199,1.0
xmu_1,1585,237750,238349,1.0
xmu_1,1586,237900,238499,1.0
xmu_1,1587,238050,238649,1.0
xmu_1,1588,238200,238799,1.0
xmu_1,1589,238350,238949,1.0
xmu_1,1590,238500,239099,1.0
xmu_1,1591,238650,239249,1.0
xmu_1,1592,238800,239399,1.0
xmu_1,1593,238950,239549,1.0
xmu_1,1594,239100,239699,1.0
xmu_1,1595,239250,239849,1.0
xmu_1,1596,239400,239999,1.0
xmu_1,1597,239550,240149,1.0
xmu_1,1598,239700,240299,1.0
xmu_1,1599,239850,240449,1.0
xmu_1,1600,240000,240599,1.0
xmu_1,1601,240150,240749,1.0
xmu_1,1602,240300,240899,1.0
xmu_1,1603,240450,241049,1.0
xmu_1,1604,240600,241199,1.0
xmu_1,1605,240750,241349,1.0
xmu_1,1606,240900,241499,1.0
xmu_1,1607,241050,241649,1.0
xmu_1,1608,241200,241799,1.0
xmu_1,1609,241350,241949,1.0
xmu_1,1610,241500,242099,1.0
xmu_1,1611,241650,242249,1.0
xmu_1,1612,241800,242399,1.0
xmu_1,1613,241950,242549,1.0
xmu_1,1614,242100,242699,1.0
xmu_1,1615,242250,242849,1.0
xmu_1,1616,242400,242999,1.0
xmu_1,1617,242550,243149,1.0
xmu_1,1618,242700,243299,1.0
xmu_1,1619,242850,243449,1.0
xmu_1,1620,243000,243599,1.0
xmu_1,1621,243150,243749,1.0
xmu_1,1622,243300,243899,1.0
xmu_1,1623,243450,244049,1.0
xmu_1,1624,243600,244199,1.0
xmu_1,1625,243750,244349,1.0
xmu_1,1626,243900,244499,1.0
xmu_1,1627,244050,244649,1.0
xmu_1,1628,244200,244799,1.0
xmu_1,1629,244350,244949,1.0
xmu_1,1630,244500,245099,1.0
xmu_1,1631,244650,245249,1.0
xmu_1,1632,244800,245399,1.0
xmu_1,1633,244950,245549,1.0
xmu_1,1634,245100,245699,1.0
xmu_1,1635,245250,245849,1.0
xmu_1,1636,245400,245999,1.0
xmu_1,1637,245550,246149,1.0
xmu_1,1638,245700,246299,1.0
xmu_1,1639,245850,246449,1.0
xmu_1,1640,246000,246599,1.0
xmu_1,1641,246150,246749,1.0
xmu_1,1642,246300,246899,1.0
xmu_1,1643,246450,247049,1.0
xmu_1,1644,246600,247199,1.0
xmu_1,1645,246750,247349,1.0
xmu_1,1646,246900,247499,1.0
xmu_1,1647,247050,247649,1.0
xmu_1,1648,247200,247799,1.0
xmu_1,1649,247350,247949,1.0
xmu_1,1650,247500,248099,1.0
xmu_1,1651,247650,248249,1.0
xmu_1,1652,247800,248399,1.0
xmu_1,1653,247950,248549,1.0
xmu_1,1654,248100,248699,1.0
xmu_1,1655,248250,248849,1.0
xmu_1,1656,248400,248999,1.0
xmu_1,1657,248550,249149,1.0
xmu_1,1658,248700,249299,1.0
xmu_1,1659,248850,249449,1.0
xmu_1,1660,249000,249599,1.0
xmu_1,1661,249150,249749,1.0
xmu_1,1662,249300,249899,1.0
xmu_1,1663,249450,250049,1.0
xmu_1,1664,249600,250199,1.0
xmu_1,1665,249750,250349,1.0
xmu_1,1666,249900,250499,1.0
xmu_1,1667,250050,250649,1.0
xmu_1,1668,250200,250799,1.0
xmu_1,1669,250350,250949,1.0
xmu_1,1670,250500,251099,1.0
xmu_1,1671,250650,251249,1.0
xmu_1,1672,250800,251399,1.0
xmu_1,1673,250950,251549,1.0
xmu_1,1674,251100,251699,1.0
xmu_1,1675,251250,251849,1.0
xmu_1,1676,251400,251999,1.0
xmu_1,1677,251550,252149,1.0
xmu_1,1678,251700,252299,1.0
xmu_1,1679,251850,252449,1.0
xmu_1,1680,252000,252599,1.0
xmu_1,1681,252150,252749,1.0
xmu_1,1682,252300,252899,1.0
xmu_1,1683,252450,253049,1.0
xmu_1,1684,252600,253199,1.0
xmu_1,1685,252750,253349,1.0
xmu_1,1686,252900,253499,1.0
xmu_1,1687,253050,253649,1.0
xmu_1,1688,253200,253799,1.0
xmu_1,1689,253350,253949,1.0
xmu_1,1690,253500,254099,1.0
xmu_1,1691,253650,254249,1.0
xmu_1,1692,253800,254399,1.0
xmu_1,1693,253950,254549,1.0
xmu_1,1694,254100,254699,1.0
xmu_1,1695,254250,254849,1.0
xmu_1,1696,254400,254999,1.0
xmu_1,1697,254550,255149,1.0
xmu_1,1698,254700,255299,1.0
xmu_1,1699,254850,255449,1.0
xmu_1,1700,255000,255599,1.0
xmu_1,1701,255150,255749,1.0
xmu_1,1702,255300,255899,1.0
xmu_1,1703,255450,256049,1.0
xmu_1,1704,255600,256199,1.0
xmu_1,1705,255750,256349,1.0
xmu_1,1706,255900,256499,1.0
xmu_1,1707,256050,256649,1.0
xmu_1,1708,256200,256799,1.0
xmu_1,1709,256350,256949,1.0
xmu_1,1710,256500,257099,1.0
xmu_1,1711,256650,257249,1.0
xmu_1,1712,256800,257399,1.0
xmu_1,1713,256950,257549,1.0
xmu_1,1714,257100,257699,1.0
xmu_1,1715,257250,257849,1.0
xmu_1,1716,257400,257999,1.0
xmu_1,1717,257550,258149,1.0
xmu_1,1718,257700,258299,1.0
xmu_1,1719,257850,258449,1.0
xmu_1,1720,258000,258599,1.0
xmu_1,1721,258150,258749,1.0
xmu_1,1722,258300,258899,1.0
xmu_1,1723,258450,259049,1.0
xmu_1,1724,258600,259199,1.0
xmu_1,1725,258750,259349,1.0
xmu_1,1726,258900,259499,1.0
xmu_1,1727,259050,259649,1.0
xmu_1,1728,259200,259799,1.0
xmu_1,1729,259350,259949,1.0
xmu_1,1730,259500,260099,1.0
xmu_1,1731,259650,260249,1.0
xmu_1,1732,259800,260399,1.0
xmu_1,1733,259950,260549,1.0
xmu_1,1734,260100,260699,1.0
xmu_1,1735,260250,260849,1.0
xmu_1,1736,260400,260999,1.0
xmu_1,1737,260550,261149,1.0
xmu_1,1738,260700,261299,1.0
xmu_1,1739,260850,261449,1.0
xmu_1,1740,261000,261599,1.0
xmu_1,1741,261150,261749,1.0
xmu_1,1742,261300,261899,1.0
xmu_2,0,0,599,1.0
xmu_2,1,150,749,1.0
xmu_2,2,300,899,1.0
xmu_2,3,450,1049,1.0
xmu_2,4,600,1199,1.0
xmu_2,5,750,1349,1.0
xmu_2,6,900,1499,1.0
xmu_2,7,1050,1649,1.0
xmu_2,8,1200,1799,1.0
xmu_2,9,1350,1949,1.0
xmu_2,10,1500,2099,1.0
xmu_2,11,1650,2249,1.0
xmu_2,12,1800,2399,1.0
xmu_2,13,1950,2549,1.0
xmu_2,14,2100,2699,1.0
xmu_2,15,2250,2849,1.0
xmu_2,16,2400,2999,1.0
xmu_2,17,2550,3149,1.0
xmu_2,18,2700,3299,1.0
xmu_2,19,2850,3449,1.0
xmu_2,20,3000,3599,1.0
xmu_2,21,3150,3749,1.0
xmu_2,22,3300,3899,1.0
xmu_2,23,3450,4049,1.0
xmu_2,24,3600,4199,1.0
xmu_2,25,3750,4349,1.0
xmu_2,26,3900,4499,1.0
xmu_2,27,4050,4649,1.0
xmu_2,28,4200,4799,1.0
xmu_2,29,4350,4949,1.0
xmu_2,30,4500,5099,1.0
xmu_2,31,4650,5249,1.0
xmu_2,32,4800,5399,1.0
xmu_2,33,4950,5549,1.0
xmu_2,34,5100,5699,1.0
xmu_2,35,5250,5849,1.0
xmu_2,36,5400,5999,1.0
xmu_2,37,5550,6149,1.0
xmu_2,38,5700,6299,1.0
xmu_2,39,5850,6449,1.0
xmu_2,40,6000,6599,1.0
xmu_2,41,6150,6749,1.0
xmu_2,42,6300,6899,1.0
xmu_2,43,6450,7049,0.9516666531562805
xmu_2,47,7050,7649,1.0
xmu_2,48,7200,7799,1.0
xmu_2,49,7350,7949,1.0
xmu_2,50,7500,8099,1.0
xmu_2,51,7650,8249,1.0
xmu_2,52,7800,8399,1.0
xmu_2,53,7950,8549,1.0
xmu_2,54,8100,8699,1.0
xmu_2,55,8250,8849,1.0
xmu_2,56,8400,8999,1.0
xmu_2,57,8550,9149,1.0
xmu_2,58,8700,9299,1.0
xmu_2,59,8850,9449,1.0
xmu_2,60,9000,9599,1.0
xmu_2,61,9150,9749,1.0
xmu_2,62,9300,9899,1.0
xmu_2,63,9450,10049,1.0
xmu_2,64,9600,10199,1.0
xmu_2,65,9750,10349,1.0
xmu_2,66,9900,10499,1.0
xmu_2,67,10050,10649,1.0
xmu_2,68,10200,10799,1.0
xmu_2,69,10350,10949,1.0
xmu_2,70,10500,11099,1.0
xmu_2,71,10650,11249,1.0
xmu_2,72,10800,11399,1.0
xmu_2,73,10950,11549,1.0
xmu_2,74,11100,11699,1.0
xmu_2,75,11250,11849,1.0
xmu_2,76,11400,11999,1.0
xmu_2,77,11550,12149,1.0
xmu_2,78,11700,12299,1.0
xmu_2,79,11850,12449,1.0
xmu_2,80,12000,12599,1.0
xmu_2,81,12150,12749,1.0
xmu_2,82,12300,12899,1.0
xmu_2,83,12450,13049,1.0
xmu_2,84,12600,13199,1.0
xmu_2,85,12750,13349,1.0
xmu_2,86,12900,13499,1.0
xmu_2,87,13050,13649,1.0
xmu_2,88,13200,13799,1.0
xmu_2,89,13350,13949,1.0
xmu_2,90,13500,14099,1.0
xmu_2,91,13650,14249,1.0
xmu_2,92,13800,14399,1.0
xmu_2,93,13950,14549,1.0
xmu_2,94,14100,14699,1.0
xmu_2,95,14250,14849,1.0
xmu_2,96,14400,14999,1.0
xmu_2,97,14550,15149,1.0
xmu_2,98,14700,15299,1.0
xmu_2,99,14850,15449,1.0
xmu_2,100,15000,15599,1.0
xmu_2,101,15150,15749,1.0
xmu_2,102,15300,15899,1.0
xmu_2,103,15450,16049,1.0
xmu_2,104,15600,16199,1.0
xmu_2,105,15750,16349,1.0
xmu_2,106,15900,16499,1.0
xmu_2,107,16050,16649,1.0
xmu_2,108,16200,16799,1.0
xmu_2,109,16350,16949,1.0
xmu_2,110,16500,17099,1.0
xmu_2,111,16650,17249,1.0
xmu_2,112,16800,17399,1.0
xmu_2,113,16950,17549,1.0
xmu_2,114,17100,17699,1.0
xmu_2,115,17250,17849,1.0
xmu_2,116,17400,17999,1.0
xmu_2,117,17550,18149,1.0
xmu_2,118,17700,18299,1.0
xmu_2,119,17850,18449,1.0
xmu_2,120,18000,18599,1.0
xmu_2,121,18150,18749,1.0
xmu_2,122,18300,18899,1.0
xmu_2,123,18450,19049,1.0
xmu_2,124,18600,19199,1.0
xmu_2,125,18750,19349,1.0
xmu_2,126,18900,19499,1.0
xmu_2,127,19050,19649,1.0
xmu_2,128,19200,19799,1.0
xmu_2,129,19350,19949,1.0
xmu_2,130,19500,20099,1.0
xmu_2,131,19650,20249,1.0
xmu_2,132,19800,20399,1.0
xmu_2,133,19950,20549,1.0
xmu_2,134,20100,20699,1.0
xmu_2,135,20250,20849,1.0
xmu_2,136,20400,20999,1.0
xmu_2,137,20550,21149,1.0
xmu_2,138,20700,21299,1.0
xmu_2,139,20850,21449,1.0
xmu_2,140,21000,21599,1.0
xmu_2,141,21150,21749,1.0
xmu_2,142,21300,21899,1.0
xmu_2,143,21450,22049,1.0
xmu_2,144,21600,22199,1.0
xmu_2,145,21750,22349,1.0
xmu_2,146,21900,22499,1.0
xmu_2,147,22050,22649,1.0
xmu_2,148,22200,22799,1.0
xmu_2,149,22350,22949,1.0
xmu_2,150,22500,23099,1.0
xmu_2,151,22650,23249,1.0
xmu_2,152,22800,23399,1.0
xmu_2,153,22950,23549,1.0
xmu_2,154,23100,23699,1.0
xmu_2,155,23250,23849,1.0
xmu_2,156,23400,23999,1.0
xmu_2,157,23550,24149,1.0
xmu_2,158,23700,24299,1.0
xmu_2,159,23850,24449,1.0
xmu_2,160,24000,24599,1.0
xmu_2,161,24150,24749,1.0
xmu_2,162,24300,24899,1.0
xmu_2,163,24450,25049,1.0
xmu_2,164,24600,25199,1.0
xmu_2,165,24750,25349,1.0
xmu_2,166,24900,25499,1.0
xmu_2,167,25050,25649,1.0
xmu_2,168,25200,25799,1.0
xmu_2,169,25350,25949,1.0
xmu_2,170,25500,26099,1.0
xmu_2,171,25650,26249,1.0
xmu_2,172,25800,26399,1.0
xmu_2,173,25950,26549,1.0
xmu_2,174,26100,26699,1.0
xmu_2,175,26250,26849,1.0
xmu_2,176,26400,26999,1.0
xmu_2,177,26550,27149,1.0
xmu_2,178,26700,27299,1.0
xmu_2,179,26850,27449,1.0
xmu_2,180,27000,27599,1.0
xmu_2,181,27150,27749,1.0
xmu_2,182,27300,27899,1.0
xmu_2,183,27450,28049,1.0
xmu_2,184,27600,28199,1.0
xmu_2,185,27750,28349,1.0
xmu_2,186,27900,28499,1.0
xmu_2,187,28050,28649,1.0
xmu_2,188,28200,28799,1.0
xmu_2,189,28350,28949,1.0
xmu_2,190,28500,29099,1.0
xmu_2,191,28650,29249,1.0
xmu_2,192,28800,29399,1.0
xmu_2,193,28950,29549,1.0
xmu_2,194,29100,29699,1.0
xmu_2,195,29250,29849,1.0
xmu_2,196,29400,29999,1.0
xmu_2,197,29550,30149,1.0
xmu_2,198,29700,30299,1.0
xmu_2,199,29850,30449,1.0
xmu_2,200,30000,30599,1.0
xmu_2,201,30150,30749,1.0
xmu_2,202,30300,30899,1.0
xmu_2,203,30450,31049,1.0
xmu_2,204,30600,31199,1.0
xmu_2,205,30750,31349,1.0
xmu_2,206,30900,31499,1.0
xmu_2,207,31050,31649,1.0
xmu_2,208,31200,31799,1.0
xmu_2,209,31350,31949,1.0
xmu_2,210,31500,32099,1.0
xmu_2,211,31650,32249,1.0
xmu_2,212,31800,32399,1.0
xmu_2,213,31950,32549,1.0
xmu_2,214,32100,32699,1.0
xmu_2,215,32250,32849,1.0
xmu_2,216,32400,32999,1.0
xmu_2,217,32550,33149,1.0
xmu_2,218,32700,33299,1.0
xmu_2,219,32850,33449,1.0
xmu_2,220,33000,33599,1.0
xmu_2,221,33150,33749,1.0
xmu_2,222,33300,33899,1.0
xmu_2,223,33450,34049,1.0
xmu_2,224,33600,34199,1.0
xmu_2,225,33750,34349,1.0
xmu_2,226,33900,34499,1.0
xmu_2,227,34050,34649,1.0
xmu_2,228,34200,34799,1.0
xmu_2,229,34350,34949,1.0
xmu_2,230,34500,35099,1.0
xmu_2,231,34650,35249,1.0
xmu_2,232,34800,35399,1.0
xmu_2,233,34950,35549,1.0
xmu_2,234,35100,35699,1.0
xmu_2,235,35250,35849,1.0
xmu_2,236,35400,35999,1.0
xmu_2,237,35550,36149,1.0
xmu_2,238,35700,36299,1.0
xmu_2,239,35850,36449,1.0
xmu_2,240,36000,36599,1.0
xmu_2,241,36150,36749,1.0
xmu_2,242,36300,36899,1.0
xmu_2,243,36450,37049,1.0
xmu_2,244,36600,37199,1.0
xmu_2,245,36750,37349,1.0
xmu_2,246,36900,37499,1.0
xmu_2,247,37050,37649,1.0
xmu_2,248,37200,37799,1.0
xmu_2,249,37350,37949,1.0
xmu_2,250,37500,38099,1.0
xmu_2,251,37650,38249,1.0
xmu_2,252,37800,38399,1.0
xmu_2,253,37950,38549,1.0
xmu_2,254,38100,38699,1.0
xmu_2,255,38250,38849,1.0
xmu_2,256,38400,38999,1.0
xmu_2,257,38550,39149,1.0
xmu_2,258,38700,39299,1.0
xmu_2,259,38850,39449,1.0
xmu_2,260,39000,39599,1.0
xmu_2,261,39150,39749,1.0
xmu_2,262,39300,39899,1.0
xmu_2,263,39450,40049,1.0
xmu_2,264,39600,40199,1.0
xmu_2,265,39750,40349,1.0
xmu_2,266,39900,40499,1.0
xmu_2,267,40050,40649,1.0
xmu_2,268,40200,40799,1.0
xmu_2,269,40350,40949,1.0
xmu_2,270,40500,41099,1.0
xmu_2,271,40650,41249,1.0
xmu_2,272,40800,41399,1.0
xmu_2,273,40950,41549,1.0
xmu_2,274,41100,41699,1.0
xmu_2,275,41250,41849,1.0
xmu_2,276,41400,41999,1.0
xmu_2,277,41550,42149,1.0
xmu_2,278,41700,42299,1.0
xmu_2,279,41850,42449,1.0
xmu_2,280,42000,42599,1.0
xmu_2,281,42150,42749,1.0
xmu_2,282,42300,42899,1.0
xmu_2,283,42450,43049,1.0
xmu_2,284,42600,43199,1.0
xmu_2,285,42750,43349,1.0
xmu_2,286,42900,43499,1.0
xmu_2,287,43050,43649,1.0
xmu_2,288,43200,43799,1.0
xmu_2,289,43350,43949,1.0
xmu_2,290,43500,44099,1.0
xmu_2,291,43650,44249,1.0
xmu_2,292,43800,44399,1.0
xmu_2,293,43950,44549,1.0
xmu_2,294,44100,44699,1.0
xmu_2,295,44250,44849,1.0
xmu_2,296,44400,44999,1.0
xmu_2,297,44550,45149,1.0
xmu_2,298,44700,45299,1.0
xmu_2,299,44850,45449,1.0
xmu_2,300,45000,45599,1.0
xmu_2,301,45150,45749,1.0
xmu_2,302,45300,45899,1.0
xmu_2,303,45450,46049,1.0
xmu_2,304,45600,46199,1.0
xmu_2,305,45750,46349,1.0
xmu_2,306,45900,46499,1.0
xmu_2,307,46050,46649,1.0
xmu_2,308,46200,46799,1.0
xmu_2,309,46350,46949,1.0
xmu_2,310,46500,47099,1.0
xmu_2,311,46650,47249,1.0
xmu_2,312,46800,47399,1.0
xmu_2,313,46950,47549,1.0
xmu_2,314,47100,47699,1.0
xmu_2,315,47250,47849,1.0
xmu_2,316,47400,47999,1.0
xmu_2,317,47550,48149,1.0
xmu_2,318,47700,48299,1.0
xmu_2,319,47850,48449,1.0
xmu_2,320,48000,48599,1.0
xmu_2,321,48150,48749,1.0
xmu_2,322,48300,48899,1.0
xmu_2,323,48450,49049,1.0
xmu_2,324,48600,49199,1.0
xmu_2,325,48750,49349,1.0
xmu_2,326,48900,49499,1.0
xmu_2,327,49050,49649,1.0
xmu_2,328,49200,49799,1.0
xmu_2,329,49350,49949,1.0
xmu_2,330,49500,50099,1.0
xmu_2,331,49650,50249,1.0
xmu_2,332,49800,50399,1.0
xmu_2,333,49950,50549,1.0
xmu_2,334,50100,50699,1.0
xmu_2,335,50250,50849,1.0
xmu_2,336,50400,50999,1.0
xmu_2,337,50550,51149,1.0
xmu_2,338,50700,51299,1.0
xmu_2,339,50850,51449,1.0
xmu_2,340,51000,51599,1.0
xmu_2,344,51600,52199,0.9350000023841858
xmu_2,345,51750,52349,1.0
xmu_2,346,51900,52499,1.0
xmu_2,347,52050,52649,1.0
xmu_2,348,52200,52799,1.0
xmu_2,349,52350,52949,1.0
xmu_2,350,52500,53099,1.0
xmu_2,351,52650,53249,1.0
xmu_2,352,52800,53399,1.0
xmu_2,353,52950,53549,1.0
xmu_2,354,53100,53699,1.0
xmu_2,355,53250,53849,1.0
xmu_2,356,53400,53999,1.0
xmu_2,357,53550,54149,1.0
xmu_2,358,53700,54299,1.0
xmu_2,359,53850,54449,1.0
xmu_2,360,54000,54599,1.0
xmu_2,361,54150,54749,1.0
xmu_2,362,54300,54899,1.0
xmu_2,363,54450,55049,1.0
xmu_2,364,54600,55199,1.0
xmu_2,365,54750,55349,1.0
xmu_2,366,54900,55499,1.0
xmu_2,367,55050,55649,1.0
xmu_2,368,55200,55799,1.0
xmu_2,369,55350,55949,1.0
xmu_2,370,55500,56099,1.0
xmu_2,371,55650,56249,1.0
xmu_2,372,55800,56399,1.0
xmu_2,373,55950,56549,1.0
xmu_2,374,56100,56699,1.0
xmu_2,375,56250,56849,1.0
xmu_2,376,56400,56999,1.0
xmu_2,377,56550,57149,1.0
xmu_2,378,56700,57299,1.0
xmu_2,379,56850,57449,1.0
xmu_2,380,57000,57599,1.0
xmu_2,381,57150,57749,1.0
xmu_2,382,57300,57899,1.0
xmu_2,383,57450,58049,1.0
xmu_2,384,57600,58199,1.0
xmu_2,385,57750,58349,1.0
xmu_2,386,57900,58499,1.0
xmu_2,387,58050,58649,1.0
xmu_2,388,58200,58799,1.0
xmu_2,389,58350,58949,1.0
xmu_2,390,58500,59099,1.0
xmu_2,391,58650,59249,1.0
xmu_2,392,58800,59399,1.0
xmu_2,393,58950,59549,1.0
xmu_2,394,59100,59699,1.0
xmu_2,395,59250,59849,1.0
xmu_2,396,59400,59999,1.0
xmu_2,397,59550,60149,1.0
xmu_2,398,59700,60299,1.0
xmu_2,399,59850,60449,1.0
xmu_2,400,60000,60599,1.0
xmu_2,401,60150,60749,1.0
xmu_2,402,60300,60899,1.0
xmu_2,403,60450,61049,1.0
xmu_2,404,60600,61199,1.0
xmu_2,405,60750,61349,1.0
xmu_2,406,60900,61499,1.0
xmu_2,407,61050,61649,1.0
xmu_2,408,61200,61799,1.0
xmu_2,409,61350,61949,1.0
xmu_2,410,61500,62099,1.0
xmu_2,411,61650,62249,1.0
xmu_2,412,61800,62399,1.0
xmu_2,413,61950,62549,1.0
xmu_2,414,62100,62699,1.0
xmu_2,415,62250,62849,1.0
xmu_2,416,62400,62999,1.0
xmu_2,417,62550,63149,1.0
xmu_2,418,62700,63299,1.0
xmu_2,419,62850,63449,1.0
xmu_2,420,63000,63599,1.0
xmu_2,421,63150,63749,1.0
xmu_2,422,63300,63899,1.0
xmu_2,423,63450,64049,1.0
xmu_2,424,63600,64199,1.0
xmu_2,425,63750,64349,1.0
xmu_2,426,63900,64499,1.0
xmu_2,427,64050,64649,1.0
xmu_2,428,64200,64799,1.0
xmu_2,429,64350,64949,1.0
xmu_2,430,64500,65099,1.0
xmu_2,431,64650,65249,1.0
xmu_2,432,64800,65399,1.0
xmu_2,433,64950,65549,1.0
xmu_2,434,65100,65699,1.0
xmu_2,435,65250,65849,1.0
xmu_2,436,65400,65999,1.0
xmu_2,437,65550,66149,1.0
xmu_2,438,65700,66299,1.0
xmu_2,439,65850,66449,1.0
xmu_2,440,66000,66599,1.0
xmu_2,441,66150,66749,1.0
xmu_2,442,66300,66899,1.0
xmu_2,443,66450,67049,1.0
xmu_2,444,66600,67199,1.0
xmu_2,445,66750,67349,1.0
xmu_2,446,66900,67499,1.0
xmu_2,447,67050,67649,1.0
xmu_2,448,67200,67799,1.0
xmu_2,449,67350,67949,1.0
xmu_2,450,67500,68099,1.0
xmu_2,451,67650,68249,1.0
xmu_2,452,67800,68399,1.0
xmu_2,453,67950,68549,1.0
xmu_2,454,68100,68699,1.0
xmu_2,455,68250,68849,1.0
xmu_2,456,68400,68999,1.0
xmu_2,457,68550,69149,1.0
xmu_2,458,68700,69299,1.0
xmu_2,459,68850,69449,1.0
xmu_2,460,69000,69599,1.0
xmu_2,461,69150,69749,1.0
xmu_2,462,69300,69899,1.0
xmu_2,463,69450,70049,1.0
xmu_2,464,69600,70199,1.0
xmu_2,465,69750,70349,1.0
xmu_2,466,69900,70499,1.0
xmu_2,467,70050,70649,1.0
xmu_2,468,70200,70799,1.0
xmu_2,469,70350,70949,1.0
xmu_2,470,70500,71099,1.0
xmu_2,471,70650,71249,1.0
xmu_2,472,70800,71399,1.0
xmu_2,473,70950,71549,1.0
xmu_2,474,71100,71699,1.0
xmu_2,475,71250,71849,1.0
xmu_2,476,71400,71999,1.0
xmu_2,477,71550,72149,1.0
xmu_2,478,71700,72299,1.0
xmu_2,479,71850,72449,1.0
xmu_2,480,72000,72599,1.0
xmu_2,481,72150,72749,1.0
xmu_2,482,72300,72899,1.0
xmu_2,483,72450,73049,1.0
xmu_2,484,72600,73199,1.0
xmu_2,485,72750,73349,1.0
xmu_2,486,72900,73499,1.0
xmu_2,487,73050,73649,1.0
xmu_2,488,73200,73799,1.0
xmu_2,489,73350,73949,1.0
xmu_2,490,73500,74099,1.0
xmu_2,491,73650,74249,1.0
xmu_2,492,73800,74399,1.0
xmu_2,493,73950,74549,1.0
xmu_2,494,74100,74699,1.0
xmu_2,495,74250,74849,1.0
xmu_2,496,74400,74999,1.0
xmu_2,497,74550,75149,1.0
xmu_2,498,74700,75299,1.0
xmu_2,499,74850,75449,1.0
xmu_2,500,75000,75599,1.0
xmu_2,501,75150,75749,1.0
xmu_2,502,75300,75899,1.0
xmu_2,503,75450,76049,1.0
xmu_2,504,75600,76199,1.0
xmu_2,505,75750,76349,1.0
xmu_2,506,75900,76499,1.0
xmu_2,507,76050,76649,1.0
xmu_2,508,76200,76799,1.0
xmu_2,509,76350,76949,1.0
xmu_2,510,76500,77099,1.0
xmu_2,511,76650,77249,1.0
xmu_2,512,76800,77399,1.0
xmu_2,513,76950,77549,1.0
xmu_2,514,77100,77699,1.0
xmu_2,515,77250,77849,1.0
xmu_2,516,77400,77999,1.0
xmu_2,517,77550,78149,1.0
xmu_2,521,78150,78749,0.9933333396911621
xmu_2,522,78300,78899,1.0
xmu_2,523,78450,79049,1.0
xmu_2,524,78600,79199,1.0
xmu_2,525,78750,79349,1.0
xmu_2,526,78900,79499,1.0
xmu_2,527,79050,79649,1.0
xmu_2,528,79200,79799,1.0
xmu_2,529,79350,79949,1.0
xmu_2,530,79500,80099,1.0
xmu_2,531,79650,80249,1.0
xmu_2,532,79800,80399,1.0
xmu_2,533,79950,80549,1.0
xmu_2,534,80100,80699,1.0
xmu_2,535,80250,80849,1.0
xmu_2,536,80400,80999,1.0
xmu_2,537,80550,81149,1.0
xmu_2,538,80700,81299,1.0
xmu_2,539,80850,81449,1.0
xmu_2,540,81000,81599,1.0
xmu_2,541,81150,81749,1.0
xmu_2,542,81300,81899,1.0
xmu_2,543,81450,82049,1.0
xmu_2,544,81600,82199,1.0
xmu_2,545,81750,82349,1.0
xmu_2,546,81900,82499,1.0
xmu_2,547,82050,82649,1.0
xmu_2,548,82200,82799,1.0
xmu_2,549,82350,82949,1.0
xmu_2,550,82500,83099,1.0
xmu_2,551,82650,83249,1.0
xmu_2,552,82800,83399,1.0
xmu_2,553,82950,83549,1.0
xmu_2,554,83100,83699,1.0
xmu_2,555,83250,83849,1.0
xmu_2,556,83400,83999,1.0
xmu_2,557,83550,84149,1.0
xmu_2,558,83700,84299,1.0
xmu_2,559,83850,84449,1.0
xmu_2,560,84000,84599,1.0
xmu_2,561,84150,84749,1.0
xmu_2,562,84300,84899,1.0
xmu_2,563,84450,85049,1.0
xmu_2,564,84600,85199,1.0
xmu_2,565,84750,85349,1.0
xmu_2,566,84900,85499,1.0
xmu_2,567,85050,85649,1.0
xmu_2,568,85200,85799,1.0
xmu_2,569,85350,85949,1.0
xmu_2,570,85500,86099,1.0
xmu_2,571,85650,86249,1.0
xmu_2,572,85800,86399,1.0
xmu_2,573,85950,86549,1.0
xmu_2,574,86100,86699,1.0
xmu_2,575,86250,86849,1.0
xmu_2,576,86400,86999,1.0
xmu_2,577,86550,87149,1.0
xmu_2,578,86700,87299,1.0
xmu_2,579,86850,87449,1.0
xmu_2,580,87000,87599,1.0
xmu_2,581,87150,87749,1.0
xmu_2,582,87300,87899,1.0
xmu_2,583,87450,88049,1.0
xmu_2,584,87600,88199,1.0
xmu_2,585,87750,88349,1.0
xmu_2,586,87900,88499,1.0
